INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
15,1,FIXED,2023/6/13,5:31:51,2023/6/13,5:31:51,0,28.289947,N,16.368830,W,10.657000,9.982280,209.758465,-0.730469,-0.238281,0.437500
16,1,FIXED,2023/6/13,5:34:51,2023/6/13,5:34:51,0,28.285784,N,16.371532,W,12.331000,10.686040,208.590561,-0.875000,-0.300781,0.718750
17,1,FIXED,2023/6/13,5:37:51,2023/6/13,5:37:51,0,28.281535,N,16.374162,W,13.457000,9.426680,186.681908,-0.820312,-0.171875,0.460938
18,1,FIXED,2023/6/13,5:40:51,2023/6/13,5:40:51,0,28.276854,N,16.374785,W,10.592000,10.111920,178.466353,-0.800781,-0.257812,0.507812
19,1,FIXED,2023/6/13,5:43:51,2023/6/13,5:43:51,0,28.272171,N,16.374642,W,5.192000,10.908280,174.856887,-0.625000,-0.203125,0.722656
20,1,FIXED,2023/6/13,5:46:51,2023/6/13,5:46:51,0,28.267494,N,16.374164,W,5.711000,10.778640,213.748074,-0.500000,-0.296875,0.660156
21,1,FIXED,2023/6/13,5:49:51,2023/6/13,5:49:51,0,28.263631,N,16.377095,W,15.739000,10.760120,225.635762,-0.378906,-0.261719,0.710938
22,1,FIXED,2023/6/13,5:52:51,2023/6/13,5:52:51,0,28.261267,N,16.379838,W,12.896000,8.741440,260.934948,-0.046875,-0.066406,0.589844
23,1,FIXED,2023/6/13,5:55:51,2023/6/13,5:55:51,0,28.261190,N,16.380390,W,9.768000,5.518960,169.016553,-0.503906,0.179688,1.164062
24,1,FIXED,2023/6/13,5:58:51,2023/6/13,5:58:51,0,28.260179,N,16.380168,W,15.554000,1.537160,286.378682,-0.308594,-0.351562,0.750000
25,1,FIXED,2023/6/13,6:1:51,2023/6/13,6:1:51,0,28.260242,N,16.380411,W,14.408000,0.981560,23.476212,0.054688,-0.113281,0.921875
26,1,FIXED,2023/6/13,6:4:51,2023/6/13,6:4:51,0,28.260544,N,16.380262,W,15.376000,0.833400,26.248406,-0.097656,-0.449219,0.750000
27,1,FIXED,2023/6/13,6:7:51,2023/6/13,6:7:51,0,28.260916,N,16.380054,W,15.682000,1.000080,28.188970,-0.203125,-0.246094,1.128906
28,1,FIXED,2023/6/13,6:10:51,2023/6/13,6:10:51,0,28.261282,N,16.379831,W,16.007999,1.481600,31.195252,-0.230469,-0.386719,1.113281
29,1,FIXED,2023/6/13,6:13:51,2023/6/13,6:13:51,0,28.261623,N,16.379597,W,17.209000,0.759320,13.637523,-0.019531,-0.273438,1.105469
30,1,FIXED,2023/6/13,6:16:51,2023/6/13,6:16:51,0,28.261873,N,16.379528,W,20.198999,0.888960,264.932179,-0.183594,-0.199219,1.082031
31,1,FIXED,2023/6/13,6:19:51,2023/6/13,6:19:51,0,28.261805,N,16.380393,W,24.649000,8.537720,175.606042,0.023438,-0.078125,0.851562
32,1,FIXED,2023/6/13,6:22:51,2023/6/13,6:22:51,0,28.259035,N,16.380151,W,17.239000,7.241320,30.617139,-0.148438,-0.246094,0.855469
33,1,FIXED,2023/6/13,6:25:51,2023/6/13,6:25:51,0,28.261306,N,16.378625,W,15.415000,6.315320,1.355557,-0.082031,-0.187500,0.886719
34,1,FIXED,2023/6/13,6:28:51,2023/6/13,6:28:51,0,28.263047,N,16.378578,W,20.398001,10.611960,50.358173,-0.117188,-0.152344,0.917969
35,1,FIXED,2023/6/13,6:31:51,2023/6/13,6:31:51,0,28.265169,N,16.375669,W,21.868999,5.407840,236.771946,0.167969,-0.156250,0.582031
36,1,FIXED,2023/6/13,6:34:51,2023/6/13,6:34:51,0,28.264611,N,16.376637,W,16.954000,1.518640,52.771887,-0.003906,-0.015625,0.507812
37,1,FIXED,2023/6/13,6:37:51,2023/6/13,6:37:51,0,28.264864,N,16.376258,W,19.700001,1.333440,64.239703,-0.117188,-0.218750,0.757812
38,1,FIXED,2023/6/13,6:40:51,2023/6/13,6:40:51,0,28.264946,N,16.376067,W,19.468000,0.777840,46.414722,-0.445312,-0.082031,1.089844
39,1,FIXED,2023/6/13,6:43:51,2023/6/13,6:43:51,0,28.265134,N,16.375842,W,17.927000,1.240840,51.359683,-0.089844,0.003906,0.722656
40,1,FIXED,2023/6/13,6:46:51,2023/6/13,6:46:51,0,28.265302,N,16.375603,W,18.093000,1.463080,14.305642,-0.191406,-0.296875,0.765625
41,1,FIXED,2023/6/13,6:49:51,2023/6/13,6:49:51,0,28.265530,N,16.375538,W,18.304001,0.111120,295.819400,-0.210938,-0.066406,1.128906
42,1,FIXED,2023/6/13,6:52:51,2023/6/13,6:52:51,0,28.265728,N,16.376003,W,19.330000,1.111200,352.778218,-0.390625,-0.308594,1.136719
43,1,FIXED,2023/6/13,6:55:51,2023/6/13,6:55:51,0,28.268429,N,16.376392,W,18.979000,9.315560,13.596645,-0.121094,-0.136719,1.007812
44,1,FIXED,2023/6/13,6:58:51,2023/6/13,6:58:51,0,28.272496,N,16.375275,W,20.445000,9.185920,14.671824,-0.285156,-0.167969,1.000000
45,1,FIXED,2023/6/13,7:1:51,2023/6/13,7:1:51,0,28.276567,N,16.374065,W,19.232000,9.463720,15.692577,-0.273438,-0.109375,1.046875
46,1,FIXED,2023/6/13,7:4:51,2023/6/13,7:4:51,0,28.280559,N,16.372791,W,20.332001,8.759960,40.674211,-0.238281,-0.128906,0.777344
47,1,FIXED,2023/6/13,7:7:51,2023/6/13,7:7:51,0,28.283513,N,16.369908,W,18.686001,9.389640,43.658803,-0.210938,-0.007812,1.125000
48,1,FIXED,2023/6/13,7:10:51,2023/6/13,7:10:51,0,28.285875,N,16.367349,W,22.893999,9.482240,31.929358,-0.175781,-0.238281,1.101562
49,1,FIXED,2023/6/13,7:13:51,2023/6/13,7:13:51,0,28.288086,N,16.365784,W,16.855999,6.093080,80.611406,0.062500,-0.359375,0.109375
50,1,FIXED,2023/6/13,7:16:51,2023/6/13,7:16:51,0,28.288353,N,16.363951,W,20.738001,6.926480,6.339296,-0.160156,-0.250000,0.902344
51,1,FIXED,2023/6/13,7:19:51,2023/6/13,7:19:51,0,28.290054,N,16.363737,W,20.407000,3.074320,14.355940,-0.234375,-0.281250,0.730469
52,1,FIXED,2023/6/13,7:22:51,2023/6/13,7:22:51,0,28.291538,N,16.363305,W,21.580999,9.426680,8.712836,-0.230469,-0.109375,0.933594
53,1,FIXED,2023/6/13,7:25:51,2023/6/13,7:25:51,0,28.296786,N,16.362392,W,18.674000,12.352840,24.181911,0.148438,0.109375,1.066406
54,1,FIXED,2023/6/13,7:28:51,2023/6/13,7:28:51,0,28.301688,N,16.359892,W,17.367001,12.112080,4.122028,-0.132812,-0.121094,1.109375
55,1,FIXED,2023/6/13,7:31:51,2023/6/13,7:31:51,0,28.306362,N,16.359509,W,19.466000,10.334160,6.330174,0.058594,-0.242188,0.582031
56,1,FIXED,2023/6/13,7:34:51,2023/6/13,7:34:51,0,28.311177,N,16.358903,W,19.002001,10.871240,10.309475,-0.113281,0.074219,0.898438
57,1,FIXED,2023/6/13,7:37:51,2023/6/13,7:37:51,0,28.316052,N,16.357895,W,19.653999,11.260160,1.514645,-0.003906,-0.085938,1.074219
58,1,FIXED,2023/6/13,7:40:51,2023/6/13,7:40:51,0,28.321202,N,16.357741,W,19.194000,11.834280,9.330456,0.050781,0.136719,0.972656
59,1,FIXED,2023/6/13,7:43:51,2023/6/13,7:43:51,0,28.326259,N,16.356797,W,19.301001,11.871320,1.658809,0.203125,-0.062500,1.019531
60,1,FIXED,2023/6/13,7:46:51,2023/6/13,7:46:51,0,28.330530,N,16.356656,W,18.604000,9.185920,316.820713,0.062500,-0.117188,0.847656
61,1,FIXED,2023/6/13,7:49:51,2023/6/13,7:49:51,0,28.332598,N,16.358861,W,15.558000,2.629840,83.791502,0.171875,-0.128906,0.734375
62,1,FIXED,2023/6/13,7:52:51,2023/6/13,7:52:51,0,28.332674,N,16.358068,W,14.586000,5.778240,191.637305,-0.042969,-0.128906,1.117188
63,1,FIXED,2023/6/13,7:55:51,2023/6/13,7:55:51,0,28.332402,N,16.358131,W,15.603000,3.555840,301.748469,0.296875,0.050781,1.000000
64,1,FIXED,2023/6/13,7:58:51,2023/6/13,7:58:51,0,28.332848,N,16.358951,W,14.416000,0.592640,118.890410,-0.003906,0.019531,1.210938
65,1,FIXED,2023/6/13,8:1:51,2023/6/13,8:1:51,0,28.332644,N,16.358530,W,14.429000,3.389160,292.986932,0.140625,-0.226562,0.937500
66,1,FIXED,2023/6/13,8:4:51,2023/6/13,8:4:51,0,28.332952,N,16.359355,W,13.997000,0.240760,346.531080,0.164062,-0.066406,1.000000
67,1,FIXED,2023/6/13,8:7:51,2023/6/13,8:7:51,0,28.336039,N,16.360195,W,17.264000,9.945240,340.603008,0.179688,-0.050781,0.894531
68,1,FIXED,2023/6/13,8:10:51,2023/6/13,8:10:51,0,28.340662,N,16.362045,W,12.661000,11.704640,333.812506,0.234375,-0.171875,0.875000
69,1,FIXED,2023/6/13,8:13:51,2023/6/13,8:13:51,0,28.345352,N,16.364666,W,15.398000,11.908360,341.015988,0.160156,-0.187500,1.015625
70,1,FIXED,2023/6/13,8:16:51,2023/6/13,8:16:51,0,28.350092,N,16.366519,W,16.691999,4.870760,325.465400,0.195312,-0.187500,0.882812
71,1,FIXED,2023/6/13,8:19:51,2023/6/13,8:19:51,0,28.350681,N,16.366979,W,13.081000,1.185280,347.507686,0.101562,-0.132812,0.914062
72,1,FIXED,2023/6/13,8:22:51,2023/6/13,8:22:51,0,28.352466,N,16.367428,W,15.033000,7.519120,345.319097,0.253906,-0.316406,0.636719
73,1,FIXED,2023/6/13,8:25:51,2023/6/13,8:25:51,0,28.356074,N,16.368503,W,10.501000,9.630400,345.319097,0.042969,0.023438,0.906250
